0.19,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295
0.21,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,4294967295,1244543827,4093640948,79752,63793208,65333360,1380974659,1397048143,1599229779,1212371521,1128617033,1163023700,909670461,1330794496,1397966147,1096766031,1229472594,911689044,1026700084,910445889,1380974644,1397048143,1599229779,1313162313,1229343060,1228755525,1818588270,1176515638,1818848609,540418169,1701080909,808853612,1702122272,1852403824,741548135,1852131104,1701734773,1702129225,1380974700,1397048143,1599229779,1163281740
0.23,3554636,1129271888,1330860869,1163026258,1230195030,859655759,3354723,1735357008,1148019058,1029796961,1348221507,1919381362,1631874401,1342202228,1919381362,1766223201,1030972780,1348221507,1919381362,1176530273,1936026729,947398688,1342187830,1919381362,1766223201,678651244,691419256,1547322173,1735357008,544039282,1701603654,2015895667,2700856,1735357008,1466786162,842216502,1547322173,1735357008,544039282,1701603654,1397751923,1969516365,1632658796,1128097908,1767332922,2003788910,2037603443,1835365491,1465659955,1868852841
0.25,1867543415,1400006007,1819043176,774993500,1867340848,1701606756,1127963763,1917869114,1634887535,1766203501,1551066476,1702129225,1342200940,1229734485,977485123,1702057308,1348236146,1768710773,2035482723,1835365491,1986622020,977485157,1937330944,1382901108,1031040879,1465662019,3199651206,134297522,4,1686376,1,4,3066610,0,4,5912412,2525368439,4,6600001,0,4,6714153,0,4,8102046,0,4,8703344,1,4
0.27,10011052,0,4,11041231,1620202130,4,13510289,0,4,15151633,1,4,269553971,1,4,270426537,16,4,271830737,0,4,271834321,0,4,272909380,0,4,272979126,0,4,274197361,0,4,276089202,0,4,276495451,0,4,276652957,2,4,276757595,1,4,277809217,1,4,279476686,1
0.29,4,279476687,0,4,282245910,1,4,282364549,0,4,282555346,14,4,284810368,16,4,284810369,16,4,286335539,0,4,287609789,0,4,288568115,0,4,296394393,0,4,296633180,0,4,300489313,4294967295,4,537586684,3,4,538927519,0,4,541956620,0,4,543959236,0,4,545898348
0.31,16,4,546816758,1,4,547022447,1,4,547524693,4294967295,4,549528094,0,24,550564838,62656224,4,553505273,0,4,2150644249,1,4,2156231208,1,4,2157797216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7667809,7274612,6619251,6619244,7602275,0,1069010182,79381,57651288,56673760,7471221,7274528,6684774,2097198,5505056,7471221
0.39,2097262,6684783,2097254,7209065,6750240,7143521,2097253,6357100,6619251,2097266,6881395,6815847,2097268,4784168,2097262,7274605,7536757,2097253,7209057,2097252,6619243,6422649,6357103,6553714,7536672,7602277,7340149,3014697,2097184,7536725,2097253,7733326,6553705,6357097,4980768,7536737,7471205,7536672,6750313,7602280,46,0,50331651,79737,57359408,17975720,0,0,666291487,50411157
0.41,44699624,66850792,65347568,66117616,62656512,593920,
